0.365528,0.337799,0.361484,0.349208,0.353541,0.321624,0.376504,0.367261,0.35744,0.337943,0.350508,0.381558,0.333322,0.37607,0.339532,0.367983,0.349641,0.347186,0.341121,0.343865,0.321624,0.376504,0.367261,0.35744,0.367261,0.35744,0.337943,0.350508,0.361484,0.349208,0.353541,0.321624,0.365528,0.337799,0.361484,0.349208,0.353541,0.321624,0.376504,0.367261,0.35744,0.337943,0.350508,0.381558,0.333322,0.37607,0.339532,0.367983,0.337943,0.350508,0.381558,0.333322,0.37607,0.339532,0.367983,0.349641,0.347186,0.341121,0.343865,0.321624,0.376504,0.367261,0.339532,0.367983,0.349641,0.347186,0.341121,0.343865,0.321624,0.376504,0.367261,0.35744,0.367261,0.35744,0.353541,0.321624,0.376504,0.367261,0.35744,0.337943,0.350508,0.381558,0.337799,0.361484,0.349208,0.353541,0.321624,0.376504,0.365528,0.337799,0.361484,0.349208,0.353541,0.321624,0.376504,0.367261,0.35744,0.337943,0.350508,0.381558
0.325956,0.294473,0.322346,0.30877,0.309781,0.280175,0.335633,0.326534,0.31758,0.301694,0.311514,0.342276,0.29274,0.336499,0.296639,0.324657,0.307471,0.312381,0.301261,0.303282,0.280175,0.335633,0.326534,0.31758,0.326534,0.31758,0.301694,0.311514,0.322346,0.30877,0.309781,0.280175,0.325956,0.294473,0.322346,0.30877,0.309781,0.280175,0.335633,0.326534,0.31758,0.301694,0.311514,0.342276,0.29274,0.336499,0.296639,0.324657,0.301694,0.311514,0.342276,0.29274,0.336499,0.296639,0.324657,0.307471,0.312381,0.301261,0.303282,0.280175,0.335633,0.326534,0.296639,0.324657,0.307471,0.312381,0.301261,0.303282,0.280175,0.335633,0.326534,0.31758,0.326534,0.31758,0.309781,0.280175,0.335633,0.326534,0.31758,0.301694,0.311514,0.342276,0.294473,0.322346,0.30877,0.309781,0.280175,0.335633,0.325956,0.294473,0.322346,0.30877,0.309781,0.280175,0.335633,0.326534,0.31758,0.301694,0.311514,0.342276
0.280464,0.244648,0.276565,0.262556,0.259668,0.233239,0.289851,0.279453,0.271366,0.25909,0.266455,0.295917,0.246237,0.290285,0.24797,0.276276,0.259379,0.272377,0.255624,0.256924,0.233239,0.289851,0.279453,0.271366,0.279453,0.271366,0.25909,0.266455,0.276565,0.262556,0.259668,0.233239,0.280464,0.244648,0.276565,0.262556,0.259668,0.233239,0.289851,0.279453,0.271366,0.25909,0.266455,0.295917,0.246237,0.290285,0.24797,0.276276,0.25909,0.266455,0.295917,0.246237,0.290285,0.24797,0.276276,0.259379,0.272377,0.255624,0.256924,0.233239,0.289851,0.279453,0.24797,0.276276,0.259379,0.272377,0.255624,0.256924,0.233239,0.289851,0.279453,0.271366,0.279453,0.271366,0.259668,0.233239,0.289851,0.279453,0.271366,0.25909,0.266455,0.295917,0.244648,0.276565,0.262556,0.259668,0.233239,0.289851,0.280464,0.244648,0.276565,0.262556,0.259668,0.233239,0.289851,0.279453,0.271366,0.25909,0.266455,0.295917
0.229917,0.190346,0.22544,0.211864,0.204932,0.182692,0.237716,0.226307,0.220096,0.211864,0.216919,0.243637,0.193812,0.238582,0.195401,0.221685,0.207387,0.227029,0.205799,0.20551,0.182692,0.237716,0.226307,0.220096,0.226307,0.220096,0.211864,0.216919,0.22544,0.211864,0.204932,0.182692,0.229917,0.190346,0.22544,0.211864,0.204932,0.182692,0.237716,0.226307,0.220096,0.211864,0.216919,0.243637,0.193812,0.238582,0.195401,0.221685,0.211864,0.216919,0.243637,0.193812,0.238582,0.195401,0.221685,0.207387,0.227029,0.205799,0.20551,0.182692,0.237716,0.226307,0.195401,0.221685,0.207387,0.227029,0.205799,0.20551,0.182692,0.237716,0.226307,0.220096,0.226307,0.220096,0.204932,0.182692,0.237716,0.226307,0.220096,0.211864,0.216919,0.243637,0.190346,0.22544,0.211864,0.204932,0.182692,0.237716,0.229917,0.190346,0.22544,0.211864,0.204932,0.182692,0.237716,0.226307,0.220096,0.211864,0.216919,0.243637
0.174604,0.131856,0.170271,0.157562,0.146875,0.127667,0.181103,0.170127,0.164783,0.159873,0.163484,0.18688,0.138499,0.183414,0.138066,0.163628,0.150486,0.177348,0.151208,0.15063,0.127667,0.181103,0.170127,0.164783,0.170127,0.164783,0.159873,0.163484,0.170271,0.157562,0.146875,0.127667,0.174604,0.131856,0.170271,0.157562,0.146875,0.127667,0.181103,0.170127,0.164783,0.159873,0.163484,0.18688,0.138499,0.183414,0.138066,0.163628,0.159873,0.163484,0.18688,0.138499,0.183414,0.138066,0.163628,0.150486,0.177348,0.151208,0.15063,0.127667,0.181103,0.170127,0.138066,0.163628,0.150486,0.177348,0.151208,0.15063,0.127667,0.181103,0.170127,0.164783,0.170127,0.164783,0.146875,0.127667,0.181103,0.170127,0.164783,0.159873,0.163484,0.18688,0.131856,0.170271,0.157562,0.146875,0.127667,0.181103,0.174604,0.131856,0.170271,0.157562,0.146875,0.127667,0.181103,0.170127,0.164783,0.159873,0.163484,0.18688
0.115825,0.0716324,0.111492,0.0990723,0.0846303,0.0698994,0.121746,0.110048,0.105282,0.105427,0.106582,0.127379,0.0807309,0.12449,0.0779869,0.101672,0.0911292,0.123913,0.0931511,0.0925734,0.0698994,0.121746,0.110048,0.105282,0.110048,0.105282,0.105427,0.106582,0.111492,0.0990723,0.0846303,0.0698994,0.115825,0.0716324,0.111492,0.0990723,0.0846303,0.0698994,0.121746,0.110048,0.105282,0.105427,0.106582,0.127379,0.0807309,0.12449,0.0779869,0.101672,0.105427,0.106582,0.127379,0.0807309,0.12449,0.0779869,0.101672,0.0911292,0.123913,0.0931511,0.0925734,0.0698994,0.121746,0.110048,0.0779869,0.101672,0.0911292,0.123913,0.0931511,0.0925734,0.0698994,0.121746,0.110048,0.105282,0.110048,0.105282,0.0846303,0.0698994,0.121746,0.110048,0.105282,0.105427,0.106582,0.127379,0.0716324,0.111492,0.0990723,0.0846303,0.0698994,0.121746,0.115825,0.0716324,0.111492,0.0990723,0.0846303,0.0698994,0.121746,0.110048,0.105282,0.105427,0.106582,0.127379
0.0544464,0.00953174,0.0518469,0.038849,0.0213742,0.0112648,0.0589235,0.0472254,0.0447703,0.048814,0.0475143,0.0644114,0.0206521,0.0623895,0.0157418,0.0374048,0.0306171,0.0685996,0.0332167,0.0332167,0.0112648,0.0589235,0.0472254,0.0447703,0.0472254,0.0447703,0.048814,0.0475143,0.0518469,0.038849,0.0213742,0.0112648,0.0544464,0.00953174,0.0518469,0.038849,0.0213742,0.0112648,0.0589235,0.0472254,0.0447703,0.048814,0.0475143,0.0644114,0.0206521,0.0623895,0.0157418,0.0374048,0.048814,0.0475143,0.0644114,0.0206521,0.0623895,0.0157418,0.0374048,0.0306171,0.0685996,0.0332167,0.0332167,0.0112648,0.0589235,0.0472254,0.0157418,0.0374048,0.0306171,0.0685996,0.0332167,0.0332167,0.0112648,0.0589235,0.0472254,0.0447703,0.0472254,0.0447703,0.0213742,0.0112648,0.0589235,0.0472254,0.0447703,0.048814,0.0475143,0.0644114,0.00953174,0.0518469,0.038849,0.0213742,0.0112648,0.0589235,0.0544464,0.00953174,0.0518469,0.038849,0.0213742,0.0112648,0.0589235,0.0472254,0.0447703,0.048814,0.0475143,0.0644114
-0.00837637,-0.0530022,-0.0101094,-0.0213742,-0.0421707,-0.0478031,-0.00548797,-0.0163195,-0.0173304,-0.009965,-0.0131422,0.00115536,-0.0400044,-0.00158862,-0.0460701,-0.0272954,-0.0317725,0.0114092,-0.0272954,-0.0270066,-0.0478031,-0.00548797,-0.0163195,-0.0173304,-0.0163195,-0.0173304,-0.009965,-0.0131422,-0.0101094,-0.0213742,-0.0421707,-0.0478031,-0.00837637,-0.0530022,-0.0101094,-0.0213742,-0.0421707,-0.0478031,-0.00548797,-0.0163195,-0.0173304,-0.009965,-0.0131422,0.00115536,-0.0400044,-0.00158862,-0.0460701,-0.0272954,-0.009965,-0.0131422,0.00115536,-0.0400044,-0.00158862,-0.0460701,-0.0272954,-0.0317725,0.0114092,-0.0272954,-0.0270066,-0.0478031,-0.00548797,-0.0163195,-0.0460701,-0.0272954,-0.0317725,0.0114092,-0.0272954,-0.0270066,-0.0478031,-0.00548797,-0.0163195,-0.0173304,-0.0163195,-0.0173304,-0.0421707,-0.0478031,-0.00548797,-0.0163195,-0.0173304,-0.009965,-0.0131422,0.00115536,-0.0530022,-0.0101094,-0.0213742,-0.0421707,-0.0478031,-0.00548797,-0.00837637,-0.0530022,-0.0101094,-0.0213742,-0.0421707,-0.0478031,-0.00548797,-0.0163195,-0.0173304,-0.009965,-0.0131422,0.00115536
-0.0735099,-0.121313,-0.0745208,-0.0857856,-0.112215,-0.112215,-0.0722101,-0.0843414,-0.0830416,-0.0701882,-0.0775537,-0.0648447,-0.105427,-0.0683108,-0.113803,-0.0961839,-0.0984946,-0.0467922,-0.0917068,-0.0919957,-0.112215,-0.0722101,-0.0843414,-0.0830416,-0.0843414,-0.0830416,-0.0701882,-0.0775537,-0.0745208,-0.0857856,-0.112215,-0.112215,-0.0735099,-0.121313,-0.0745208,-0.0857856,-0.112215,-0.112215,-0.0722101,-0.0843414,-0.0830416,-0.0701882,-0.0775537,-0.0648447,-0.105427,-0.0683108,-0.113803,-0.0961839,-0.0701882,-0.0775537,-0.0648447,-0.105427,-0.0683108,-0.113803,-0.0961839,-0.0984946,-0.0467922,-0.0917068,-0.0919957,-0.112215,-0.0722101,-0.0843414,-0.113803,-0.0961839,-0.0984946,-0.0467922,-0.0917068,-0.0919957,-0.112215,-0.0722101,-0.0843414,-0.0830416,-0.0843414,-0.0830416,-0.112215,-0.112215,-0.0722101,-0.0843414,-0.0830416,-0.0701882,-0.0775537,-0.0648447,-0.121313,-0.0745208,-0.0857856,-0.112215,-0.112215,-0.0722101,-0.0735099,-0.121313,-0.0745208,-0.0857856,-0.112215,-0.112215,-0.0722101,-0.0843414,-0.0830416,-0.0701882,-0.0775537,-0.0648447
-0.137777,-0.179659,-0.138643,-0.147453,-0.173015,-0.168972,-0.138932,-0.149186,-0.144565,-0.130845,-0.140088,-0.1333,-0.163628,-0.1346,-0.172005,-0.159873,-0.159007,-0.110193,-0.151064,-0.151786,-0.168972,-0.138932,-0.149186,-0.144565,-0.149186,-0.144565,-0.130845,-0.140088,-0.138643,-0.147453,-0.173015,-0.168972,-0.137777,-0.179659,-0.138643,-0.147453,-0.173015,-0.168972,-0.138932,-0.149186,-0.144565,-0.130845,-0.140088,-0.1333,-0.163628,-0.1346,-0.172005,-0.159873,-0.130845,-0.140088,-0.1333,-0.163628,-0.1346,-0.172005,-0.159873,-0.159007,-0.110193,-0.151064,-0.151786,-0.168972,-0.138932,-0.149186,-0.172005,-0.159873,-0.159007,-0.110193,-0.151064,-0.151786,-0.168972,-0.138932,-0.149186,-0.144565,-0.149186,-0.144565,-0.173015,-0.168972,-0.138932,-0.149186,-0.144565,-0.130845,-0.140088,-0.1333,-0.179659,-0.138643,-0.147453,-0.173015,-0.168972,-0.138932,-0.137777,-0.179659,-0.138643,-0.147453,-0.173015,-0.168972,-0.138932,-0.149186,-0.144565,-0.130845,-0.140088,-0.1333
-0.195545,-0.235983,-0.196845,-0.204499,-0.231506,-0.223707,-0.198867,-0.207676,-0.201899,-0.184713,-0.196412,-0.194823,-0.218941,-0.193812,-0.227895,-0.219952,-0.216919,-0.16435,-0.206088,-0.208254,-0.223707,-0.198867,-0.207676,-0.201899,-0.207676,-0.201899,-0.184713,-0.196412,-0.196845,-0.204499,-0.231506,-0.223707,-0.195545,-0.235983,-0.196845,-0.204499,-0.231506,-0.223707,-0.198867,-0.207676,-0.201899,-0.184713,-0.196412,-0.194823,-0.218941,-0.193812,-0.227895,-0.219952,-0.184713,-0.196412,-0.194823,-0.218941,-0.193812,-0.227895,-0.219952,-0.216919,-0.16435,-0.206088,-0.208254,-0.223707,-0.198867,-0.207676,-0.227895,-0.219952,-0.216919,-0.16435,-0.206088,-0.208254,-0.223707,-0.198867,-0.207676,-0.201899,-0.207676,-0.201899,-0.231506,-0.223707,-0.198867,-0.207676,-0.201899,-0.184713,-0.196412,-0.194823,-0.235983,-0.196845,-0.204499,-0.231506,-0.223707,-0.198867,-0.195545,-0.235983,-0.196845,-0.204499,-0.231506,-0.223707,-0.198867,-0.207676,-0.201899,-0.184713,-0.196412,-0.194823
-0.251724,-0.29014,-0.253024,-0.25909,-0.287974,-0.275265,-0.256779,-0.264722,-0.256779,-0.236272,-0.250714,-0.25288,-0.271799,-0.252302,-0.282342,-0.277142,-0.271943,-0.217064,-0.25909,-0.262123,-0.275265,-0.256779,-0.264722,-0.256779,-0.264722,-0.256779,-0.236272,-0.250714,-0.253024,-0.25909,-0.287974,-0.275265,-0.251724,-0.29014,-0.253024,-0.25909,-0.287974,-0.275265,-0.256779,-0.264722,-0.256779,-0.236272,-0.250714,-0.25288,-0.271799,-0.252302,-0.282342,-0.277142,-0.236272,-0.250714,-0.25288,-0.271799,-0.252302,-0.282342,-0.277142,-0.271943,-0.217064,-0.25909,-0.262123,-0.275265,-0.256779,-0.264722,-0.282342,-0.277142,-0.271943,-0.217064,-0.25909,-0.262123,-0.275265,-0.256779,-0.264722,-0.256779,-0.264722,-0.256779,-0.287974,-0.275265,-0.256779,-0.264722,-0.256779,-0.236272,-0.250714,-0.25288,-0.29014,-0.253024,-0.25909,-0.287974,-0.275265,-0.256779,-0.251724,-0.29014,-0.253024,-0.25909,-0.287974,-0.275265,-0.256779,-0.264722,-0.256779,-0.236272,-0.250714,-0.25288
-0.304293,-0.339965,-0.306171,-0.309926,-0.339388,-0.322346,-0.311803,-0.317869,-0.308915,-0.285086,-0.301983,-0.308482,-0.320902,-0.306749,-0.3326,-0.330434,-0.323646,-0.267466,-0.309059,-0.311948,-0.322346,-0.311803,-0.317869,-0.308915,-0.317869,-0.308915,-0.285086,-0.301983,-0.306171,-0.309926,-0.339388,-0.322346,-0.304293,-0.339965,-0.306171,-0.309926,-0.339388,-0.322346,-0.311803,-0.317869,-0.308915,-0.285086,-0.301983,-0.308482,-0.320902,-0.306749,-0.3326,-0.330434,-0.285086,-0.301983,-0.308482,-0.320902,-0.306749,-0.3326,-0.330434,-0.323646,-0.267466,-0.309059,-0.311948,-0.322346,-0.311803,-0.317869,-0.3326,-0.330434,-0.323646,-0.267466,-0.309059,-0.311948,-0.322346,-0.311803,-0.317869,-0.308915,-0.317869,-0.308915,-0.339388,-0.322346,-0.311803,-0.317869,-0.308915,-0.285086,-0.301983,-0.308482,-0.339965,-0.306171,-0.309926,-0.339388,-0.322346,-0.311803,-0.304293,-0.339965,-0.306171,-0.309926,-0.339388,-0.322346,-0.311803,-0.317869,-0.308915,-0.285086,-0.301983,-0.308482
-0.352674,-0.38488,-0.354263,-0.357007,-0.38618,-0.365239,-0.362206,-0.367405,-0.357296,-0.330145,-0.348775,-0.360184,-0.36495,-0.356718,-0.377081,-0.379536,-0.370582,-0.314258,-0.353685,-0.35744,-0.365239,-0.362206,-0.367405,-0.357296,-0.367405,-0.357296,-0.330145,-0.348775,-0.354263,-0.357007,-0.38618,-0.365239,-0.352674,-0.38488,-0.354263,-0.357007,-0.38618,-0.365239,-0.362206,-0.367405,-0.357296,-0.330145,-0.348775,-0.360184,-0.36495,-0.356718,-0.377081,-0.379536,-0.330145,-0.348775,-0.360184,-0.36495,-0.356718,-0.377081,-0.379536,-0.370582,-0.314258,-0.353685,-0.35744,-0.365239,-0.362206,-0.367405,-0.377081,-0.379536,-0.370582,-0.314258,-0.353685,-0.35744,-0.365239,-0.362206,-0.367405,-0.357296,-0.367405,-0.357296,-0.38618,-0.365239,-0.362206,-0.367405,-0.357296,-0.330145,-0.348775,-0.360184,-0.38488,-0.354263,-0.357007,-0.38618,-0.365239,-0.362206,-0.352674,-0.38488,-0.354263,-0.357007,-0.38618,-0.365239,-0.362206,-0.367405,-0.357296,-0.330145,-0.348775,-0.360184
-0.396289,-0.424018,-0.396145,-0.398455,-0.427917,-0.402499,-0.407409,-0.411598,-0.3999,-0.370005,-0.390223,-0.406687,-0.403655,-0.401777,-0.416652,-0.422718,-0.411309,-0.35614,-0.394556,-0.397878,-0.402499,-0.407409,-0.411598,-0.3999,-0.411598,-0.3999,-0.370005,-0.390223,-0.396145,-0.398455,-0.427917,-0.402499,-0.396289,-0.424018,-0.396145,-0.398455,-0.427917,-0.402499,-0.407409,-0.411598,-0.3999,-0.370005,-0.390223,-0.406687,-0.403655,-0.401777,-0.416652,-0.422718,-0.370005,-0.390223,-0.406687,-0.403655,-0.401777,-0.416652,-0.422718,-0.411309,-0.35614,-0.394556,-0.397878,-0.402499,-0.407409,-0.411598,-0.416652,-0.422718,-0.411309,-0.35614,-0.394556,-0.397878,-0.402499,-0.407409,-0.411598,-0.3999,-0.411598,-0.3999,-0.427917,-0.402499,-0.407409,-0.411598,-0.3999,-0.370005,-0.390223,-0.406687,-0.424018,-0.396145,-0.398455,-0.427917,-0.402499,-0.407409,-0.396289,-0.424018,-0.396145,-0.398455,-0.427917,-0.402499,-0.407409,-0.411598,-0.3999,-0.370005,-0.390223,-0.406687
-0.433694,-0.456368,-0.43355,-0.43355,-0.462,-0.434272,-0.446114,-0.448569,-0.436438,-0.405388,-0.426329,-0.446547,-0.436582,-0.439904,-0.449436,-0.460412,-0.445392,-0.392534,-0.428639,-0.432105,-0.434272,-0.446114,-0.448569,-0.436438,-0.448569,-0.436438,-0.405388,-0.426329,-0.43355,-0.43355,-0.462,-0.434272,-0.433694,-0.456368,-0.43355,-0.43355,-0.462,-0.434272,-0.446114,-0.448569,-0.436438,-0.405388,-0.426329,-0.446547,-0.436582,-0.439904,-0.449436,-0.460412,-0.405388,-0.426329,-0.446547,-0.436582,-0.439904,-0.449436,-0.460412,-0.445392,-0.392534,-0.428639,-0.432105,-0.434272,-0.446114,-0.448569,-0.449436,-0.460412,-0.445392,-0.392534,-0.428639,-0.432105,-0.434272,-0.446114,-0.448569,-0.436438,-0.448569,-0.436438,-0.462,-0.434272,-0.446114,-0.448569,-0.436438,-0.405388,-0.426329,-0.446547,-0.456368,-0.43355,-0.43355,-0.462,-0.434272,-0.446114,-0.433694,-0.456368,-0.43355,-0.43355,-0.462,-0.434272,-0.446114,-0.448569,-0.436438,-0.405388,-0.426329,-0.446547
-0.464311,-0.481786,-0.463589,-0.462,-0.489007,-0.458968,-0.477453,-0.477887,-0.466044,-0.43355,-0.455501,-0.478753,-0.462,-0.471243,-0.475143,-0.48944,-0.472543,-0.422718,-0.456512,-0.459256,-0.458968,-0.477453,-0.477887,-0.466044,-0.477887,-0.466044,-0.43355,-0.455501,-0.463589,-0.462,-0.489007,-0.458968,-0.464311,-0.481786,-0.463589,-0.462,-0.489007,-0.458968,-0.477453,-0.477887,-0.466044,-0.43355,-0.455501,-0.478753,-0.462,-0.471243,-0.475143,-0.48944,-0.43355,-0.455501,-0.478753,-0.462,-0.471243,-0.475143,-0.48944,-0.472543,-0.422718,-0.456512,-0.459256,-0.458968,-0.477453,-0.477887,-0.475143,-0.48944,-0.472543,-0.422718,-0.456512,-0.459256,-0.458968,-0.477453,-0.477887,-0.466044,-0.477887,-0.466044,-0.489007,-0.458968,-0.477453,-0.477887,-0.466044,-0.43355,-0.455501,-0.478753,-0.481786,-0.463589,-0.462,-0.489007,-0.458968,-0.477453,-0.464311,-0.481786,-0.463589,-0.462,-0.489007,-0.458968,-0.477453,-0.477887,-0.466044,-0.43355,-0.455501,-0.478753
-0.486841,-0.499405,-0.486263,-0.48323,-0.507493,-0.476154,-0.501716,-0.49955,-0.487418,-0.454924,-0.477309,-0.503593,-0.480053,-0.494928,-0.493195,-0.510814,-0.492617,-0.445825,-0.476731,-0.479475,-0.476154,-0.501716,-0.49955,-0.487418,-0.49955,-0.487418,-0.454924,-0.477309,-0.486263,-0.48323,-0.507493,-0.476154,-0.486841,-0.499405,-0.486263,-0.48323,-0.507493,-0.476154,-0.501716,-0.49955,-0.487418,-0.454924,-0.477309,-0.503593,-0.480053,-0.494928,-0.493195,-0.510814,-0.454924,-0.477309,-0.503593,-0.480053,-0.494928,-0.493195,-0.510814,-0.492617,-0.445825,-0.476731,-0.479475,-0.476154,-0.501716,-0.49955,-0.493195,-0.510814,-0.492617,-0.445825,-0.476731,-0.479475,-0.476154,-0.501716,-0.49955,-0.487418,-0.49955,-0.487418,-0.507493,-0.476154,-0.501716,-0.49955,-0.487418,-0.454924,-0.477309,-0.503593,-0.499405,-0.486263,-0.48323,-0.507493,-0.476154,-0.501716,-0.486841,-0.499405,-0.486263,-0.48323,-0.507493,-0.476154,-0.501716,-0.49955,-0.487418,-0.454924,-0.477309,-0.503593
-0.501716,-0.508937,-0.500705,-0.496372,-0.518613,-0.485108,-0.517747,-0.514136,-0.500994,-0.468933,-0.490596,-0.521068,-0.490307,-0.511248,-0.503016,-0.524101,-0.504604,-0.462,-0.488863,-0.492329,-0.485108,-0.517747,-0.514136,-0.500994,-0.514136,-0.500994,-0.468933,-0.490596,-0.500705,-0.496372,-0.518613,-0.485108,-0.501716,-0.508937,-0.500705,-0.496372,-0.518613,-0.485108,-0.517747,-0.514136,-0.500994,-0.468933,-0.490596,-0.521068,-0.490307,-0.511248,-0.503016,-0.524101,-0.468933,-0.490596,-0.521068,-0.490307,-0.511248,-0.503016,-0.524101,-0.504604,-0.462,-0.488863,-0.492329,-0.485108,-0.517747,-0.514136,-0.503016,-0.524101,-0.504604,-0.462,-0.488863,-0.492329,-0.485108,-0.517747,-0.514136,-0.500994,-0.514136,-0.500994,-0.518613,-0.485108,-0.517747,-0.514136,-0.500994,-0.468933,-0.490596,-0.521068,-0.508937,-0.500705,-0.496372,-0.518613,-0.485108,-0.517747,-0.501716,-0.508937,-0.500705,-0.496372,-0.518613,-0.485108,-0.517747,-0.514136,-0.500994,-0.468933,-0.490596,-0.521068
-0.508937,-0.510526,-0.507926,-0.500705,-0.520346,-0.486985,-0.525256,-0.520202,-0.50807,-0.475287,-0.496372,-0.530022,-0.492906,-0.518613,-0.505182,-0.528289,-0.507926,-0.470954,-0.492906,-0.497094,-0.486985,-0.525256,-0.520202,-0.50807,-0.520202,-0.50807,-0.475287,-0.496372,-0.507926,-0.500705,-0.520346,-0.486985,-0.508937,-0.510526,-0.507926,-0.500705,-0.520346,-0.486985,-0.525256,-0.520202,-0.50807,-0.475287,-0.496372,-0.530022,-0.492906,-0.518613,-0.505182,-0.528289,-0.475287,-0.496372,-0.530022,-0.492906,-0.518613,-0.505182,-0.528289,-0.507926,-0.470954,-0.492906,-0.497094,-0.486985,-0.525256,-0.520202,-0.505182,-0.528289,-0.507926,-0.470954,-0.492906,-0.497094,-0.486985,-0.525256,-0.520202,-0.50807,-0.520202,-0.50807,-0.520346,-0.486985,-0.525256,-0.520202,-0.50807,-0.475287,-0.496372,-0.530022,-0.510526,-0.507926,-0.500705,-0.520346,-0.486985,-0.525256,-0.508937,-0.510526,-0.507926,-0.500705,-0.520346,-0.486985,-0.525256,-0.520202,-0.50807,-0.475287,-0.496372,-0.530022
-0.507059,-0.503305,-0.506049,-0.497528,-0.513703,-0.480486,-0.524101,-0.517458,-0.506193,-0.474709,-0.49435,-0.530167,-0.487129,-0.517747,-0.499405,-0.525112,-0.503016,-0.472832,-0.488863,-0.493484,-0.480486,-0.524101,-0.517458,-0.506193,-0.517458,-0.506193,-0.474709,-0.49435,-0.506049,-0.497528,-0.513703,-0.480486,-0.507059,-0.503305,-0.506049,-0.497528,-0.513703,-0.480486,-0.524101,-0.517458,-0.506193,-0.474709,-0.49435,-0.530167,-0.487129,-0.517747,-0.499405,-0.525112,-0.474709,-0.49435,-0.530167,-0.487129,-0.517747,-0.499405,-0.525112,-0.503016,-0.472832,-0.488863,-0.493484,-0.480486,-0.524101,-0.517458,-0.499405,-0.525112,-0.503016,-0.472832,-0.488863,-0.493484,-0.480486,-0.524101,-0.517458,-0.506193,-0.517458,-0.506193,-0.513703,-0.480486,-0.524101,-0.517458,-0.506193,-0.474709,-0.49435,-0.530167,-0.503305,-0.506049,-0.497528,-0.513703,-0.480486,-0.524101,-0.507059,-0.503305,-0.506049,-0.497528,-0.513703,-0.480486,-0.524101,-0.517458,-0.506193,-0.474709,-0.49435,-0.530167
-0.497383,-0.487852,-0.495795,-0.485685,-0.498683,-0.466333,-0.513847,-0.506482,-0.495506,-0.466044,-0.484963,-0.521357,-0.473698,-0.508359,-0.485108,-0.512836,-0.490884,-0.465466,-0.477164,-0.481208,-0.466333,-0.513847,-0.506482,-0.495506,-0.506482,-0.495506,-0.466044,-0.484963,-0.495795,-0.485685,-0.498683,-0.466333,-0.497383,-0.487852,-0.495795,-0.485685,-0.498683,-0.466333,-0.513847,-0.506482,-0.495506,-0.466044,-0.484963,-0.521357,-0.473698,-0.508359,-0.485108,-0.512836,-0.466044,-0.484963,-0.521357,-0.473698,-0.508359,-0.485108,-0.512836,-0.490884,-0.465466,-0.477164,-0.481208,-0.466333,-0.513847,-0.506482,-0.485108,-0.512836,-0.490884,-0.465466,-0.477164,-0.481208,-0.466333,-0.513847,-0.506482,-0.495506,-0.506482,-0.495506,-0.498683,-0.466333,-0.513847,-0.506482,-0.495506,-0.466044,-0.484963,-0.521357,-0.487852,-0.495795,-0.485685,-0.498683,-0.466333,-0.513847,-0.497383,-0.487852,-0.495795,-0.485685,-0.498683,-0.466333,-0.513847,-0.506482,-0.495506,-0.466044,-0.484963,-0.521357
-0.479331,-0.464455,-0.478464,-0.466333,-0.475865,-0.443226,-0.495939,-0.486552,-0.476442,-0.44958,-0.467055,-0.504315,-0.451602,-0.490884,-0.463156,-0.491895,-0.470232,-0.451602,-0.457234,-0.460845,-0.443226,-0.495939,-0.486552,-0.476442,-0.486552,-0.476442,-0.44958,-0.467055,-0.478464,-0.466333,-0.475865,-0.443226,-0.479331,-0.464455,-0.478464,-0.466333,-0.475865,-0.443226,-0.495939,-0.486552,-0.476442,-0.44958,-0.467055,-0.504315,-0.451602,-0.490884,-0.463156,-0.491895,-0.44958,-0.467055,-0.504315,-0.451602,-0.490884,-0.463156,-0.491895,-0.470232,-0.451602,-0.457234,-0.460845,-0.443226,-0.495939,-0.486552,-0.463156,-0.491895,-0.470232,-0.451602,-0.457234,-0.460845,-0.443226,-0.495939,-0.486552,-0.476442,-0.486552,-0.476442,-0.475865,-0.443226,-0.495939,-0.486552,-0.476442,-0.44958,-0.467055,-0.504315,-0.464455,-0.478464,-0.466333,-0.475865,-0.443226,-0.495939,-0.479331,-0.464455,-0.478464,-0.466333,-0.475865,-0.443226,-0.495939,-0.486552,-0.476442,-0.44958,-0.467055,-0.504315
-0.45348,-0.433983,-0.452902,-0.439471,-0.44597,-0.414197,-0.470088,-0.459401,-0.448858,-0.425462,-0.441637,-0.478753,-0.423007,-0.4659,-0.432972,-0.462578,-0.441204,-0.429939,-0.429939,-0.432105,-0.414197,-0.470088,-0.459401,-0.448858,-0.459401,-0.448858,-0.425462,-0.441637,-0.452902,-0.439471,-0.44597,-0.414197,-0.45348,-0.433983,-0.452902,-0.439471,-0.44597,-0.414197,-0.470088,-0.459401,-0.448858,-0.425462,-0.441637,-0.478753,-0.423007,-0.4659,-0.432972,-0.462578,-0.425462,-0.441637,-0.478753,-0.423007,-0.4659,-0.432972,-0.462578,-0.441204,-0.429939,-0.429939,-0.432105,-0.414197,-0.470088,-0.459401,-0.432972,-0.462578,-0.441204,-0.429939,-0.429939,-0.432105,-0.414197,-0.470088,-0.459401,-0.448858,-0.459401,-0.448858,-0.44597,-0.414197,-0.470088,-0.459401,-0.448858,-0.425462,-0.441637,-0.478753,-0.433983,-0.452902,-0.439471,-0.44597,-0.414197,-0.470088,-0.45348,-0.433983,-0.452902,-0.439471,-0.44597,-0.414197,-0.470088,-0.459401,-0.448858,-0.425462,-0.441637,-0.478753
