-0.00754605,-0.00716235,-0.00818555,-0.0168827,-0.00946454,-0.0388813,-0.00908084,-0.00332538,-0.0272425,0.0246845,-0.00754605,-0.00716235,-0.00818555,-0.0168827,-0.00946454,-0.0388813,-0.00908084,-0.00332538,-0.0272425,0.0246845,-0.00754605,-0.00716235,-0.00818555,-0.0168827,-0.00946454,-0.0388813,-0.00908084,-0.00332538,-0.0272425,0.0246845,-0.00754605,-0.00716235,-0.00818555,-0.0168827,-0.00946454,-0.0388813,-0.00908084,-0.00332538,-0.0272425,0.0246845,-0.00754605,-0.00716235,-0.00818555,-0.0168827,-0.00946454,-0.0388813,-0.00908084,-0.00332538,-0.0272425,0.0246845,-0.00716235,-0.00818555,-0.0168827,-0.00946454,-0.0388813,-0.00908084,-0.00332538,-0.00332538,-0.0272425,0.0246845,-0.00754605,-0.00716235,-0.00818555,-0.0168827,-0.00754605,-0.00716235,-0.00818555,-0.0168827,-0.00946454,-0.0388813,-0.00908084,-0.00332538,-0.0272425,0.0246845,-0.00908084,-0.00332538,-0.0272425,0.0246845,-0.00754605,-0.00716235,-0.00818555,-0.0168827,-0.00946454,-0.0388813,-0.00818555,-0.0168827,-0.00946454,-0.0388813,-0.00908084,-0.00332538,-0.0272425,0.0246845,-0.00754605,-0.00716235,-0.00818555,-0.0168827,-0.0168827,-0.00946454,-0.0388813,-0.00908084
-0.00665076,-0.00524387,-0.00831345,-0.0153479,-0.00908084,-0.0351723,-0.00767395,-0.00370908,-0.0285215,0.0182896,-0.00665076,-0.00524387,-0.00831345,-0.0153479,-0.00908084,-0.0351723,-0.00767395,-0.00370908,-0.0285215,0.0182896,-0.00665076,-0.00524387,-0.00831345,-0.0153479,-0.00908084,-0.0351723,-0.00767395,-0.00370908,-0.0285215,0.0182896,-0.00665076,-0.00524387,-0.00831345,-0.0153479,-0.00908084,-0.0351723,-0.00767395,-0.00370908,-0.0285215,0.0182896,-0.00665076,-0.00524387,-0.00831345,-0.0153479,-0.00908084,-0.0351723,-0.00767395,-0.00370908,-0.0285215,0.0182896,-0.00524387,-0.00831345,-0.0153479,-0.00908084,-0.0351723,-0.00767395,-0.00370908,-0.00370908,-0.0285215,0.0182896,-0.00665076,-0.00524387,-0.00831345,-0.0153479,-0.00665076,-0.00524387,-0.00831345,-0.0153479,-0.00908084,-0.0351723,-0.00767395,-0.00370908,-0.0285215,0.0182896,-0.00767395,-0.00370908,-0.0285215,0.0182896,-0.00665076,-0.00524387,-0.00831345,-0.0153479,-0.00908084,-0.0351723,-0.00831345,-0.0153479,-0.00908084,-0.0351723,-0.00767395,-0.00370908,-0.0285215,0.0182896,-0.00665076,-0.00524387,-0.00831345,-0.0153479,-0.0153479,-0.00908084,-0.0351723,-0.00767395
-0.00613916,-0.00306958,-0.00754605,-0.013941,-0.00882504,-0.0322306,-0.00729025,-0.00396487,-0.0281378,0.0111272,-0.00613916,-0.00306958,-0.00754605,-0.013941,-0.00882504,-0.0322306,-0.00729025,-0.00396487,-0.0281378,0.0111272,-0.00613916,-0.00306958,-0.00754605,-0.013941,-0.00882504,-0.0322306,-0.00729025,-0.00396487,-0.0281378,0.0111272,-0.00613916,-0.00306958,-0.00754605,-0.013941,-0.00882504,-0.0322306,-0.00729025,-0.00396487,-0.0281378,0.0111272,-0.00613916,-0.00306958,-0.00754605,-0.013941,-0.00882504,-0.0322306,-0.00729025,-0.00396487,-0.0281378,0.0111272,-0.00306958,-0.00754605,-0.013941,-0.00882504,-0.0322306,-0.00729025,-0.00396487,-0.00396487,-0.0281378,0.0111272,-0.00613916,-0.00306958,-0.00754605,-0.013941,-0.00613916,-0.00306958,-0.00754605,-0.013941,-0.00882504,-0.0322306,-0.00729025,-0.00396487,-0.0281378,0.0111272,-0.00729025,-0.00396487,-0.0281378,0.0111272,-0.00613916,-0.00306958,-0.00754605,-0.013941,-0.00882504,-0.0322306,-0.00754605,-0.013941,-0.00882504,-0.0322306,-0.00729025,-0.00396487,-0.0281378,0.0111272,-0.00613916,-0.00306958,-0.00754605,-0.013941,-0.013941,-0.00882504,-0.0322306,-0.00729025
-0.00524387,-0.00115109,-0.00665076,-0.0112551,-0.00831345,-0.0287773,-0.00639496,-0.00434857,-0.0267309,0.00370908,-0.00524387,-0.00115109,-0.00665076,-0.0112551,-0.00831345,-0.0287773,-0.00639496,-0.00434857,-0.0267309,0.00370908,-0.00524387,-0.00115109,-0.00665076,-0.0112551,-0.00831345,-0.0287773,-0.00639496,-0.00434857,-0.0267309,0.00370908,-0.00524387,-0.00115109,-0.00665076,-0.0112551,-0.00831345,-0.0287773,-0.00639496,-0.00434857,-0.0267309,0.00370908,-0.00524387,-0.00115109,-0.00665076,-0.0112551,-0.00831345,-0.0287773,-0.00639496,-0.00434857,-0.0267309,0.00370908,-0.00115109,-0.00665076,-0.0112551,-0.00831345,-0.0287773,-0.00639496,-0.00434857,-0.00434857,-0.0267309,0.00370908,-0.00524387,-0.00115109,-0.00665076,-0.0112551,-0.00524387,-0.00115109,-0.00665076,-0.0112551,-0.00831345,-0.0287773,-0.00639496,-0.00434857,-0.0267309,0.00370908,-0.00639496,-0.00434857,-0.0267309,0.00370908,-0.00524387,-0.00115109,-0.00665076,-0.0112551,-0.00831345,-0.0287773,-0.00665076,-0.0112551,-0.00831345,-0.0287773,-0.00639496,-0.00434857,-0.0267309,0.00370908,-0.00524387,-0.00115109,-0.00665076,-0.0112551,-0.0112551,-0.00831345,-0.0287773,-0.00639496
-0.00396487,0.000127899,-0.00665076,-0.00895294,-0.00741815,-0.0245566,-0.00537177,-0.00434857,-0.0250682,-0.00319748,-0.00396487,0.000127899,-0.00665076,-0.00895294,-0.00741815,-0.0245566,-0.00537177,-0.00434857,-0.0250682,-0.00319748,-0.00396487,0.000127899,-0.00665076,-0.00895294,-0.00741815,-0.0245566,-0.00537177,-0.00434857,-0.0250682,-0.00319748,-0.00396487,0.000127899,-0.00665076,-0.00895294,-0.00741815,-0.0245566,-0.00537177,-0.00434857,-0.0250682,-0.00319748,-0.00396487,0.000127899,-0.00665076,-0.00895294,-0.00741815,-0.0245566,-0.00537177,-0.00434857,-0.0250682,-0.00319748,0.000127899,-0.00665076,-0.00895294,-0.00741815,-0.0245566,-0.00537177,-0.00434857,-0.00434857,-0.0250682,-0.00319748,-0.00396487,0.000127899,-0.00665076,-0.00895294,-0.00396487,0.000127899,-0.00665076,-0.00895294,-0.00741815,-0.0245566,-0.00537177,-0.00434857,-0.0250682,-0.00319748,-0.00537177,-0.00434857,-0.0250682,-0.00319748,-0.00396487,0.000127899,-0.00665076,-0.00895294,-0.00741815,-0.0245566,-0.00665076,-0.00895294,-0.00741815,-0.0245566,-0.00537177,-0.00434857,-0.0250682,-0.00319748,-0.00396487,0.000127899,-0.00665076,-0.00895294,-0.00895294,-0.00741815,-0.0245566,-0.00537177
-0.00268588,0.00243008,-0.00677866,-0.00703445,-0.00626706,-0.0191849,-0.00409277,-0.00434857,-0.0237892,-0.00997614,-0.00268588,0.00243008,-0.00677866,-0.00703445,-0.00626706,-0.0191849,-0.00409277,-0.00434857,-0.0237892,-0.00997614,-0.00268588,0.00243008,-0.00677866,-0.00703445,-0.00626706,-0.0191849,-0.00409277,-0.00434857,-0.0237892,-0.00997614,-0.00268588,0.00243008,-0.00677866,-0.00703445,-0.00626706,-0.0191849,-0.00409277,-0.00434857,-0.0237892,-0.00997614,-0.00268588,0.00243008,-0.00677866,-0.00703445,-0.00626706,-0.0191849,-0.00409277,-0.00434857,-0.0237892,-0.00997614,0.00243008,-0.00677866,-0.00703445,-0.00626706,-0.0191849,-0.00409277,-0.00434857,-0.00434857,-0.0237892,-0.00997614,-0.00268588,0.00243008,-0.00677866,-0.00703445,-0.00268588,0.00243008,-0.00677866,-0.00703445,-0.00626706,-0.0191849,-0.00409277,-0.00434857,-0.0237892,-0.00997614,-0.00409277,-0.00434857,-0.0237892,-0.00997614,-0.00268588,0.00243008,-0.00677866,-0.00703445,-0.00626706,-0.0191849,-0.00677866,-0.00703445,-0.00626706,-0.0191849,-0.00409277,-0.00434857,-0.0237892,-0.00997614,-0.00268588,0.00243008,-0.00677866,-0.00703445,-0.00703445,-0.00626706,-0.0191849,-0.00409277
-0.00115109,0.00447647,-0.00601126,-0.00383697,-0.00588336,-0.0143247,-0.00281378,-0.00422067,-0.0222545,-0.0163711,-0.00115109,0.00447647,-0.00601126,-0.00383697,-0.00588336,-0.0143247,-0.00281378,-0.00422067,-0.0222545,-0.0163711,-0.00115109,0.00447647,-0.00601126,-0.00383697,-0.00588336,-0.0143247,-0.00281378,-0.00422067,-0.0222545,-0.0163711,-0.00115109,0.00447647,-0.00601126,-0.00383697,-0.00588336,-0.0143247,-0.00281378,-0.00422067,-0.0222545,-0.0163711,-0.00115109,0.00447647,-0.00601126,-0.00383697,-0.00588336,-0.0143247,-0.00281378,-0.00422067,-0.0222545,-0.0163711,0.00447647,-0.00601126,-0.00383697,-0.00588336,-0.0143247,-0.00281378,-0.00422067,-0.00422067,-0.0222545,-0.0163711,-0.00115109,0.00447647,-0.00601126,-0.00383697,-0.00115109,0.00447647,-0.00601126,-0.00383697,-0.00588336,-0.0143247,-0.00281378,-0.00422067,-0.0222545,-0.0163711,-0.00281378,-0.00422067,-0.0222545,-0.0163711,-0.00115109,0.00447647,-0.00601126,-0.00383697,-0.00588336,-0.0143247,-0.00601126,-0.00383697,-0.00588336,-0.0143247,-0.00281378,-0.00422067,-0.0222545,-0.0163711,-0.00115109,0.00447647,-0.00601126,-0.00383697,-0.00383697,-0.00588336,-0.0143247,-0.00281378
0.000255798,0.00652286,-0.00511597,-0.000895294,-0.00613916,-0.00959244,-0.00153479,-0.00370908,-0.0200802,-0.0225103,0.000255798,0.00652286,-0.00511597,-0.000895294,-0.00613916,-0.00959244,-0.00153479,-0.00370908,-0.0200802,-0.0225103,0.000255798,0.00652286,-0.00511597,-0.000895294,-0.00613916,-0.00959244,-0.00153479,-0.00370908,-0.0200802,-0.0225103,0.000255798,0.00652286,-0.00511597,-0.000895294,-0.00613916,-0.00959244,-0.00153479,-0.00370908,-0.0200802,-0.0225103,0.000255798,0.00652286,-0.00511597,-0.000895294,-0.00613916,-0.00959244,-0.00153479,-0.00370908,-0.0200802,-0.0225103,0.00652286,-0.00511597,-0.000895294,-0.00613916,-0.00959244,-0.00153479,-0.00370908,-0.00370908,-0.0200802,-0.0225103,0.000255798,0.00652286,-0.00511597,-0.000895294,0.000255798,0.00652286,-0.00511597,-0.000895294,-0.00613916,-0.00959244,-0.00153479,-0.00370908,-0.0200802,-0.0225103,-0.00153479,-0.00370908,-0.0200802,-0.0225103,0.000255798,0.00652286,-0.00511597,-0.000895294,-0.00613916,-0.00959244,-0.00511597,-0.000895294,-0.00613916,-0.00959244,-0.00153479,-0.00370908,-0.0200802,-0.0225103,0.000255798,0.00652286,-0.00511597,-0.000895294,-0.000895294,-0.00613916,-0.00959244,-0.00153479
0.00204639,0.00792975,-0.00409277,0.00230219,-0.00613916,-0.00345328,0,-0.00294168,-0.0176501,-0.0281378,0.00204639,0.00792975,-0.00409277,0.00230219,-0.00613916,-0.00345328,0,-0.00294168,-0.0176501,-0.0281378,0.00204639,0.00792975,-0.00409277,0.00230219,-0.00613916,-0.00345328,0,-0.00294168,-0.0176501,-0.0281378,0.00204639,0.00792975,-0.00409277,0.00230219,-0.00613916,-0.00345328,0,-0.00294168,-0.0176501,-0.0281378,0.00204639,0.00792975,-0.00409277,0.00230219,-0.00613916,-0.00345328,0,-0.00294168,-0.0176501,-0.0281378,0.00792975,-0.00409277,0.00230219,-0.00613916,-0.00345328,0,-0.00294168,-0.00294168,-0.0176501,-0.0281378,0.00204639,0.00792975,-0.00409277,0.00230219,0.00204639,0.00792975,-0.00409277,0.00230219,-0.00613916,-0.00345328,0,-0.00294168,-0.0176501,-0.0281378,0,-0.00294168,-0.0176501,-0.0281378,0.00204639,0.00792975,-0.00409277,0.00230219,-0.00613916,-0.00345328,-0.00409277,0.00230219,-0.00613916,-0.00345328,0,-0.00294168,-0.0176501,-0.0281378,0.00204639,0.00792975,-0.00409277,0.00230219,0.00230219,-0.00613916,-0.00345328,0
0.00294168,0.00908084,-0.00345328,0.00511597,-0.00588336,0.00396487,0.000895294,-0.00294168,-0.0148363,-0.0332538,0.00294168,0.00908084,-0.00345328,0.00511597,-0.00588336,0.00396487,0.000895294,-0.00294168,-0.0148363,-0.0332538,0.00294168,0.00908084,-0.00345328,0.00511597,-0.00588336,0.00396487,0.000895294,-0.00294168,-0.0148363,-0.0332538,0.00294168,0.00908084,-0.00345328,0.00511597,-0.00588336,0.00396487,0.000895294,-0.00294168,-0.0148363,-0.0332538,0.00294168,0.00908084,-0.00345328,0.00511597,-0.00588336,0.00396487,0.000895294,-0.00294168,-0.0148363,-0.0332538,0.00908084,-0.00345328,0.00511597,-0.00588336,0.00396487,0.000895294,-0.00294168,-0.00294168,-0.0148363,-0.0332538,0.00294168,0.00908084,-0.00345328,0.00511597,0.00294168,0.00908084,-0.00345328,0.00511597,-0.00588336,0.00396487,0.000895294,-0.00294168,-0.0148363,-0.0332538,0.000895294,-0.00294168,-0.0148363,-0.0332538,0.00294168,0.00908084,-0.00345328,0.00511597,-0.00588336,0.00396487,-0.00345328,0.00511597,-0.00588336,0.00396487,0.000895294,-0.00294168,-0.0148363,-0.0332538,0.00294168,0.00908084,-0.00345328,0.00511597,0.00511597,-0.00588336,0.00396487,0.000895294
